id,version_id,location_area_id,encounter_slot_id,pokemon_id,min_level,max_level
22404,16,287,38,264,32,32
22405,16,287,38,399,32,32
22406,16,287,39,84,30,30
22407,16,287,40,84,30,30
22408,16,287,41,20,30,30
22409,16,287,41,20,30,30
22410,16,287,41,195,30,30
22411,16,287,42,24,30,30
22412,16,287,43,20,30,30
22413,16,287,43,20,30,30
22414,16,287,43,195,30,30
22415,16,287,44,24,30,30
22416,16,287,60,72,30,30
22417,16,287,61,72,25,25
22418,16,287,62,73,30,30
22419,16,287,63,73,30,30
22420,16,287,64,73,30,30
22421,16,287,45,129,10,10
22422,16,287,46,129,10,10
22423,16,287,47,129,10,10
22424,16,287,48,72,10,10
22425,16,287,49,72,10,10
22426,16,287,50,129,20,20
22427,16,287,51,72,20,20
22428,16,287,52,170,20,20
22430,16,287,53,90,20,20
22432,16,287,54,170,20,20
22433,16,287,55,170,40,40
22435,16,287,56,90,40,40
22437,16,287,57,73,40,40
22439,16,287,58,171,40,40
22441,16,287,59,73,40,40
22443,16,288,33,84,28,28
22444,16,288,33,84,28,28
22445,16,288,33,195,28,28
22447,16,288,34,24,28,28
22449,16,288,35,84,28,28
22450,16,288,35,84,28,28
22451,16,288,35,195,28,28
22452,16,288,35,293,28,28
22453,16,288,35,418,28,28
22454,16,288,36,24,28,28
22455,16,288,36,293,28,28
22456,16,288,36,418,28,28
22457,16,288,37,20,30,30
22458,16,288,37,20,30,30
22459,16,288,37,195,30,30
22460,16,288,37,264,30,30
22461,16,288,37,399,30,30
22462,16,288,38,20,30,30
22463,16,288,38,20,30,30
22464,16,288,38,195,30,30
22465,16,288,38,264,30,30
22466,16,288,38,399,30,30
22467,16,288,39,84,30,30
22468,16,288,39,84,30,30
22469,16,288,39,20,30,30
22470,16,288,40,84,30,30
22471,16,288,40,84,30,30
22472,16,288,40,20,30,30
22473,16,288,41,77,32,32
22474,16,288,42,85,30,30
22475,16,288,42,85,30,30
22476,16,288,42,195,30,30
22477,16,288,43,77,32,32
22478,16,288,44,85,30,30
22479,16,288,44,85,30,30
22480,16,288,44,195,30,30
22481,16,288,60,72,20,20
22482,16,288,60,370,20,20
22483,16,288,61,72,15,15
22484,16,288,62,73,20,20
22485,16,288,63,73,20,20
22486,16,288,64,73,20,20
22487,16,288,45,129,10,10
22488,16,288,46,129,10,10
22489,16,288,47,129,10,10
22490,16,288,48,72,10,10
22491,16,288,49,72,10,10
22492,16,288,50,129,20,20
22493,16,288,51,72,20,20
22494,16,288,52,170,20,20
22496,16,288,53,90,20,20
22498,16,288,54,170,20,20
22499,16,288,55,170,40,40
22501,16,288,56,90,40,40
22503,16,288,57,73,40,40
22505,16,288,58,171,40,40
22507,16,288,59,73,40,40
22509,16,289,33,114,39,39
22510,16,289,34,77,40,40
22512,16,289,35,114,39,39
22513,16,289,35,293,39,39
22514,16,289,35,418,39,39
22515,16,289,36,77,40,40
22516,16,289,36,293,40,40
22517,16,289,36,418,40,40
22518,16,289,37,217,40,40
22519,16,289,37,264,40,40
22520,16,289,37,399,40,40
22521,16,289,38,217,40,40
22522,16,289,38,264,40,40
22523,16,289,38,399,40,40
22524,16,289,39,78,42,42
22525,16,289,39,78,42,42
22526,16,289,39,215,42,42
22527,16,289,40,78,42,42
22528,16,289,40,78,42,42
22529,16,289,40,215,42,42
22530,16,289,41,84,41,41
22531,16,289,41,84,41,41
22532,16,289,41,78,41,41
22533,16,289,42,85,43,43
22534,16,289,42,85,43,43
22535,16,289,42,78,43,43
22536,16,289,43,84,41,41
22537,16,289,43,84,41,41
22538,16,289,43,78,41,41
22539,16,289,44,85,43,43
22540,16,289,44,85,43,43
22541,16,289,44,78,43,43
22542,16,289,60,60,40,40
22543,16,289,61,60,35,35
22544,16,289,62,61,40,40
22545,16,289,63,61,40,40
22546,16,289,64,61,40,40
22547,16,289,45,129,10,10
22548,16,289,46,129,10,10
22549,16,289,47,129,10,10
22550,16,289,48,60,10,10
22551,16,289,49,60,10,10
22552,16,289,50,129,20,20
22553,16,289,51,60,20,20
22554,16,289,52,60,20,20
22556,16,289,53,60,20,20
22558,16,289,54,60,20,20
22559,16,289,55,60,40,40
22561,16,289,56,60,40,40
22563,16,289,57,129,40,40
22564,16,289,58,60,40,40
22566,16,289,59,129,40,40
22567,16,290,33,41,6,6
22568,16,290,34,74,8,8
22570,16,290,35,41,6,6
22571,16,290,35,359,6,6
22572,16,290,35,436,6,6
22573,16,290,36,74,8,8
22574,16,290,36,359,8,8
22575,16,290,36,436,8,8
22576,16,290,37,41,8,8
22577,16,290,37,296,8,8
22578,16,290,37,433,8,8
22579,16,290,38,41,8,8
22580,16,290,38,296,8,8
22581,16,290,38,433,8,8
22582,16,290,39,46,12,12
22583,16,290,40,46,12,12
22584,16,290,41,74,10,10
22585,16,290,42,35,8,8
22586,16,290,43,74,10,10
22587,16,290,44,35,8,8
22588,16,291,33,41,6,6
22589,16,291,34,74,8,8
22591,16,291,35,41,6,6
22592,16,291,35,359,6,6
22593,16,291,35,436,6,6
22594,16,291,36,74,8,8
22595,16,291,36,359,8,8
22596,16,291,36,436,8,8
22597,16,291,37,41,8,8
22598,16,291,37,296,8,8
22599,16,291,37,433,8,8
22600,16,291,38,41,8,8
22601,16,291,38,296,8,8
22602,16,291,38,433,8,8
22603,16,291,39,46,12,12
22604,16,291,40,46,12,12
22605,16,291,41,74,10,10
22606,16,291,42,35,8,8
22607,16,291,43,74,10,10
22608,16,291,44,35,8,8
22609,16,292,33,104,10,10
22610,16,292,34,74,10,10
22612,16,292,35,104,10,10
22613,16,292,35,359,10,10
22614,16,292,35,436,10,10
22615,16,292,36,74,10,10
22616,16,292,36,359,10,10
22617,16,292,36,436,10,10
22618,16,292,37,66,12,12
22619,16,292,37,296,12,12
22620,16,292,37,433,12,12
22621,16,292,38,66,12,12
22622,16,292,38,296,12,12
22623,16,292,38,433,12,12
22624,16,292,39,41,8,8
22625,16,292,40,41,8,8
22626,16,292,41,67,14,14
22627,16,292,42,104,13,13
22628,16,292,43,67,14,14
22629,16,292,44,104,13,13
22630,16,293,33,104,12,12
22631,16,293,34,74,12,12
22633,16,293,35,104,12,12
22634,16,293,35,359,12,12
22635,16,293,35,436,12,12
22636,16,293,36,74,12,12
22637,16,293,36,359,12,12
22638,16,293,36,436,12,12
22639,16,293,37,95,16,16
22640,16,293,37,296,16,16
22641,16,293,37,433,16,16
22642,16,293,38,95,16,16
22643,16,293,38,296,16,16
22644,16,293,38,433,16,16
22645,16,293,39,41,10,10
22646,16,293,40,41,10,10
22647,16,293,41,105,14,14
22648,16,293,42,115,14,14
22649,16,293,43,105,14,14
22650,16,293,44,115,14,14
22651,16,293,65,74,12,16
22652,16,293,66,74,17,21
22653,16,294,33,75,32,32
22654,16,294,34,42,32,32
22656,16,294,35,75,32,32
22657,16,294,35,359,32,32
22658,16,294,35,436,32,32
22659,16,294,36,42,32,32
22660,16,294,36,359,32,32
22661,16,294,36,436,32,32
22662,16,294,37,217,33,33
22663,16,294,37,296,33,33
22664,16,294,37,433,33,33
22665,16,294,38,217,33,33
22666,16,294,38,296,33,33
22667,16,294,38,433,33,33
22668,16,294,39,95,34,34
22669,16,294,40,95,34,34
22670,16,294,41,95,36,36
22671,16,294,42,111,35,35
22672,16,294,43,95,36,36
22673,16,294,44,111,35,35
22674,16,295,33,16,2,2
22675,16,295,33,16,2,2
22676,16,295,33,163,2,2
22677,16,295,33,261,2,2
22678,16,295,34,19,2,2
22679,16,295,34,261,2,2
22680,16,295,35,16,2,2
22681,16,295,35,16,2,2
22682,16,295,35,163,2,2
22683,16,295,35,311,2,2
22684,16,295,35,403,2,2
22685,16,295,36,19,2,2
22686,16,295,36,311,2,2
22687,16,295,36,403,2,2
22688,16,295,37,161,3,3
22689,16,295,37,161,3,3
22690,16,295,37,19,3,3
22691,16,295,37,312,3,3
22692,16,295,37,403,3,3
22693,16,295,38,161,3,3
22694,16,295,38,161,3,3
22695,16,295,38,19,3,3
22696,16,295,38,312,3,3
22697,16,295,38,403,3,3
22698,16,295,39,16,3,3
22699,16,295,39,16,3,3
22700,16,295,39,163,3,3
22701,16,295,40,16,3,3
22702,16,295,40,16,3,3
22703,16,295,40,163,3,3
22704,16,295,41,162,6,6
22705,16,295,41,162,6,6
22706,16,295,41,19,6,6
22707,16,295,42,16,4,4
22708,16,295,42,16,4,4
22709,16,295,42,163,4,4
22710,16,295,43,162,6,6
22711,16,295,43,162,6,6
22712,16,295,43,19,6,6
22713,16,295,44,16,4,4
22714,16,295,44,16,4,4
22715,16,295,44,163,4,4
22716,16,296,33,165,3,3
22717,16,296,33,13,3,3
22718,16,296,33,163,3,3
22720,16,296,34,16,3,3
22721,16,296,34,16,3,3
22722,16,296,34,163,3,3
22724,16,296,35,13,3,3
22725,16,296,35,13,3,3
22726,16,296,35,14,3,3
22727,16,296,35,311,3,3
22728,16,296,35,403,3,3
22729,16,296,36,165,3,3
22730,16,296,36,16,3,3
22731,16,296,36,163,3,3
22732,16,296,36,311,3,3
22733,16,296,36,403,3,3
22734,16,296,37,14,5,5
22735,16,296,37,14,5,5
22736,16,296,37,163,5,5
22737,16,296,37,312,5,5
22738,16,296,37,403,5,5
22739,16,296,38,14,5,5
22740,16,296,38,14,5,5
22741,16,296,38,13,5,5
22742,16,296,38,312,5,5
22743,16,296,38,403,5,5
22744,16,296,39,15,7,7
22745,16,296,39,16,7,7
22746,16,296,39,164,7,7
22747,16,296,40,15,7,7
22748,16,296,40,16,7,7
22749,16,296,40,164,7,7
22750,16,296,41,166,7,7
22751,16,296,41,17,7,7
22752,16,296,41,164,7,7
22753,16,296,42,166,10,10
22754,16,296,42,165,10,10
22755,16,296,42,15,10,10
22756,16,296,43,166,7,7
22757,16,296,43,17,7,7
22758,16,296,43,14,7,7
22759,16,296,44,13,4,4
22760,16,297,33,21,5,5
22761,16,297,33,21,5,5
22762,16,297,33,19,5,5
22763,16,297,33,316,5,5
22764,16,297,34,19,5,5
22765,16,297,34,19,5,5
22766,16,297,34,41,5,5
22767,16,297,34,316,5,5
22768,16,297,35,21,5,5
22769,16,297,35,21,5,5
22770,16,297,35,19,5,5
22771,16,297,35,311,5,5
22772,16,297,35,403,5,5
22773,16,297,36,19,5,5
22774,16,297,36,19,5,5
22775,16,297,36,41,5,5
22776,16,297,36,311,5,5
22777,16,297,36,403,5,5
22778,16,297,37,23,8,8
22779,16,297,37,312,8,8
22780,16,297,37,403,8,8
22781,16,297,38,23,8,8
22782,16,297,38,312,8,8
22783,16,297,38,403,8,8
22784,16,297,39,39,6,6
22785,16,297,40,39,6,6
22786,16,297,41,24,10,10
22787,16,297,42,21,8,8
22788,16,297,42,21,8,8
22789,16,297,42,19,8,8
22790,16,297,43,24,10,10
22791,16,297,44,21,8,8
22792,16,297,44,21,8,8
22793,16,297,44,19,8,8
22794,16,298,33,21,5,5
22795,16,298,33,21,5,5
22796,16,298,33,19,5,5
22798,16,298,34,19,5,5
22799,16,298,34,19,5,5
22800,16,298,34,41,5,5
22802,16,298,35,21,5,5
22803,16,298,35,21,5,5
22804,16,298,35,19,5,5
22805,16,298,35,293,5,5
22806,16,298,35,418,5,5
22807,16,298,36,19,5,5
22808,16,298,36,19,5,5
22809,16,298,36,41,5,5
22810,16,298,36,293,5,5
22811,16,298,36,418,5,5
22812,16,298,37,23,8,8
22813,16,298,37,264,8,8
22814,16,298,37,399,8,8
22815,16,298,38,23,8,8
22816,16,298,38,264,8,8
22817,16,298,38,399,8,8
22818,16,298,39,39,6,6
22819,16,298,40,39,6,6
22820,16,298,41,24,10,10
22821,16,298,42,21,8,8
22822,16,298,42,21,8,8
22823,16,298,42,19,8,8
22824,16,298,43,24,10,10
22825,16,298,44,21,8,8
22826,16,298,44,21,8,8
22827,16,298,44,19,8,8
22828,16,298,60,118,10,10
22829,16,298,61,118,5,5
22830,16,298,62,119,10,10
22831,16,298,63,119,10,10
22832,16,298,64,119,10,10
22833,16,298,45,129,10,10
22834,16,298,46,129,10,10
22835,16,298,47,129,10,10
22836,16,298,48,118,10,10
22837,16,298,49,118,10,10
22838,16,298,50,129,20,20
22839,16,298,51,118,20,20
22840,16,298,52,118,20,20
22842,16,298,53,118,20,20
22844,16,298,54,118,20,20
22845,16,298,55,118,40,40
22847,16,298,56,118,40,40
22849,16,298,57,129,40,40
22850,16,298,58,119,40,40
22852,16,298,59,129,40,40
22853,16,299,33,16,13,13
22854,16,299,33,16,13,13
22855,16,299,33,43,13,13
22857,16,299,34,69,13,13
22858,16,299,34,69,13,13
22859,16,299,34,52,13,13
22861,16,299,35,16,13,13
22862,16,299,35,16,13,13
22863,16,299,35,43,13,13
22864,16,299,35,311,13,13
22865,16,299,35,403,13,13
22866,16,299,36,69,13,13
22867,16,299,36,69,13,13
22868,16,299,36,52,13,13
22869,16,299,36,311,13,13
22870,16,299,36,403,13,13
22871,16,299,37,52,14,14
22872,16,299,37,52,14,14
22873,16,299,37,69,14,14
22874,16,299,37,312,14,14
22875,16,299,37,403,14,14
22876,16,299,38,52,14,14
22877,16,299,38,52,14,14
22878,16,299,38,69,14,14
22879,16,299,38,312,14,14
22880,16,299,38,403,14,14
22881,16,299,39,16,15,15
22882,16,299,39,16,15,15
22883,16,299,39,44,15,15
22884,16,299,40,16,15,15
22885,16,299,40,16,15,15
22886,16,299,40,44,15,15
22887,16,299,41,63,12,12
22888,16,299,42,63,14,14
22889,16,299,43,63,12,12
22890,16,299,44,63,14,14
22891,16,300,33,16,13,13
22892,16,300,33,16,13,13
22893,16,300,33,43,13,13
22895,16,300,34,69,13,13
22896,16,300,34,69,13,13
22897,16,300,34,52,13,13
22899,16,300,35,16,13,13
22900,16,300,35,16,13,13
22901,16,300,35,43,13,13
22902,16,300,35,293,13,13
22903,16,300,35,418,13,13
22904,16,300,36,69,13,13
22905,16,300,36,69,13,13
22906,16,300,36,52,13,13
22907,16,300,36,293,13,13
22908,16,300,36,418,13,13
22909,16,300,37,52,14,14
22910,16,300,37,52,14,14
22911,16,300,37,69,14,14
22912,16,300,37,264,14,14
22913,16,300,37,399,14,14
22914,16,300,38,52,14,14
22915,16,300,38,52,14,14
22916,16,300,38,69,14,14
22917,16,300,38,264,14,14
22918,16,300,38,399,14,14
22919,16,300,39,81,15,15
22920,16,300,40,81,15,15
22921,16,300,41,63,12,12
22922,16,300,42,63,14,14
22923,16,300,43,63,12,12
22924,16,300,44,63,14,14
22925,16,300,60,54,10,10
22926,16,300,61,54,5,5
22927,16,300,62,55,10,10
22928,16,300,63,55,10,10
22929,16,300,64,55,10,10
22930,16,300,45,129,10,10
22931,16,300,46,129,10,10
22932,16,300,47,129,10,10
22933,16,300,48,60,10,10
22934,16,300,49,60,10,10
22935,16,300,50,129,20,20
22936,16,300,51,60,20,20
22937,16,300,52,60,20,20
22939,16,300,53,60,20,20
22941,16,300,54,60,20,20
22942,16,300,55,60,40,40
22944,16,300,56,60,40,40
22946,16,300,57,129,40,40
22947,16,300,58,60,40,40
22949,16,300,59,129,40,40
22950,16,301,33,52,17,17
22951,16,301,34,21,17,17
22952,16,301,34,21,17,17
22953,16,301,34,198,17,17
22955,16,301,35,52,17,17
22956,16,301,35,311,17,17
22957,16,301,35,403,17,17
22958,16,301,36,21,17,17
22959,16,301,36,21,17,17
22960,16,301,36,198,17,17
22961,16,301,36,311,17,17
22962,16,301,36,403,17,17
22963,16,301,37,37,18,18
22964,16,301,37,312,18,18
22965,16,301,37,403,18,18
22966,16,301,38,37,18,18
22967,16,301,38,312,18,18
22968,16,301,38,403,18,18
22969,16,301,39,20,19,19
22970,16,301,40,20,19,19
22971,16,301,41,53,19,19
22972,16,301,42,19,15,15
22973,16,301,42,37,15,15
22974,16,301,42,228,15,15
22975,16,301,43,53,19,19
22976,16,301,44,19,15,15
22977,16,301,44,37,15,15
22978,16,301,44,228,15,15
22979,16,302,33,52,17,17
22980,16,302,34,17,19,19
22981,16,302,34,17,19,19
22982,16,302,34,93,19,19
22984,16,302,35,52,17,17
22985,16,302,35,311,17,17
22986,16,302,35,403,17,17
22987,16,302,36,17,19,19
22988,16,302,36,17,19,19
22989,16,302,36,93,19,19
22990,16,302,36,311,19,19
22991,16,302,36,403,19,19
22992,16,302,37,63,15,15
22993,16,302,37,312,15,15
22994,16,302,37,403,15,15
22995,16,302,38,63,15,15
22996,16,302,38,312,15,15
22997,16,302,38,403,15,15
22998,16,302,39,37,18,18
22999,16,302,39,37,18,18
23000,16,302,39,164,18,18
23001,16,302,40,37,18,18
23002,16,302,40,37,18,18
23003,16,302,40,164,18,18
23004,16,302,41,17,17,17
23005,16,302,41,17,17,17
23006,16,302,41,37,17,17
23007,16,302,42,64,15,15
23008,16,302,43,17,17,17
23009,16,302,43,17,17,17
23010,16,302,43,37,17,17
23011,16,302,44,64,15,15
23012,16,303,33,19,13,13
23013,16,303,33,303,13,13
23014,16,303,34,21,15,15
23015,16,303,34,21,15,15
23016,16,303,34,19,15,15
23017,16,303,34,303,15,15
23018,16,303,35,19,13,13
23019,16,303,35,293,13,13
23020,16,303,35,418,13,13
23021,16,303,36,21,15,15
23022,16,303,36,21,15,15
23023,16,303,36,19,15,15
23024,16,303,36,293,15,15
23025,16,303,36,418,15,15
23026,16,303,37,21,13,13
23027,16,303,37,21,13,13
23028,16,303,37,20,13,13
23029,16,303,37,264,13,13
23030,16,303,37,399,13,13
23031,16,303,38,21,13,13
23032,16,303,38,21,13,13
23033,16,303,38,20,13,13
23034,16,303,38,264,13,13
23035,16,303,38,399,13,13
23036,16,303,39,20,15,15
23037,16,303,39,20,15,15
23038,16,303,39,19,15,15
23039,16,303,40,20,15,15
23040,16,303,40,20,15,15
23041,16,303,40,19,15,15
23042,16,303,41,22,15,15
23043,16,303,41,22,15,15
23044,16,303,41,20,15,15
23045,16,303,42,20,15,15
23046,16,303,43,22,15,15
23047,16,303,43,22,15,15
23048,16,303,43,20,15,15
23049,16,303,44,20,15,15
23050,16,303,60,118,15,15
23051,16,303,61,118,10,10
23052,16,303,62,119,15,15
23053,16,303,63,119,15,15
23054,16,303,64,119,15,15
23055,16,303,45,129,10,10
23056,16,303,46,129,10,10
23057,16,303,47,129,10,10
23058,16,303,48,118,10,10
23059,16,303,49,118,10,10
23060,16,303,50,129,20,20
23061,16,303,51,118,20,20
23062,16,303,52,118,20,20
23064,16,303,53,118,20,20
23066,16,303,54,118,20,20
23067,16,303,55,118,40,40
23069,16,303,56,118,40,40
23071,16,303,57,129,40,40
23072,16,303,58,119,40,40
23074,16,303,59,129,40,40
23075,16,304,33,21,16,16
23076,16,304,33,21,16,16
23077,16,304,33,195,16,16
23079,16,304,34,100,17,17
23081,16,304,35,21,16,16
23082,16,304,35,21,16,16
23083,16,304,35,195,16,16
23084,16,304,35,293,16,16
23085,16,304,35,418,16,16
23086,16,304,36,100,17,17
23087,16,304,36,293,17,17
23088,16,304,36,418,17,17
23089,16,304,37,20,16,16
23090,16,304,37,264,16,16
23091,16,304,37,399,16,16
23092,16,304,38,20,16,16
23093,16,304,38,264,16,16
23094,16,304,38,399,16,16
23095,16,304,39,22,18,18
23096,16,304,39,22,18,18
23097,16,304,39,195,18,18
23098,16,304,40,22,18,18
23099,16,304,40,22,18,18
23100,16,304,40,195,18,18
23101,16,304,41,20,18,18
23102,16,304,41,125,18,18
23103,16,304,41,20,18,18
23104,16,304,42,125,15,15
23105,16,304,43,20,18,18
23106,16,304,43,125,18,18
23107,16,304,43,20,18,18
23108,16,304,44,125,15,15
23109,16,304,60,118,15,15
23110,16,304,61,118,10,10
23111,16,304,62,119,15,15
23112,16,304,63,119,15,15
23113,16,304,64,119,15,15
23114,16,304,45,129,10,10
23115,16,304,46,129,10,10
23116,16,304,47,129,10,10
23117,16,304,48,118,10,10
23118,16,304,49,118,10,10
23119,16,304,50,129,20,20
23120,16,304,51,118,20,20
23121,16,304,52,118,20,20
23123,16,304,53,118,20,20
23125,16,304,54,118,20,20
23126,16,304,55,118,40,40
23128,16,304,56,118,40,40
23130,16,304,57,129,40,40
23131,16,304,58,119,40,40
23133,16,304,59,129,40,40
23134,16,305,33,96,14,14
23135,16,305,34,19,15,15
23137,16,305,35,96,14,14
23138,16,305,35,311,14,14
23139,16,305,35,403,14,14
23140,16,305,36,19,15,15
23141,16,305,36,311,15,15
23142,16,305,36,403,15,15
23143,16,305,37,81,15,15
23144,16,305,37,312,15,15
23145,16,305,37,403,15,15
23146,16,305,38,81,15,15
23147,16,305,38,312,15,15
23148,16,305,38,403,15,15
23149,16,305,39,96,16,16
23150,16,305,40,96,16,16
23151,16,305,41,97,16,16
23152,16,305,42,97,16,16
23153,16,305,43,97,16,16
23154,16,305,44,97,16,16
23155,16,306,33,33,23,23
23156,16,306,33,113,23,23
23157,16,306,34,30,23,23
23158,16,306,34,113,23,23
23159,16,306,35,33,23,23
23160,16,306,35,293,23,23
23161,16,306,35,418,23,23
23162,16,306,36,30,23,23
23163,16,306,36,293,23,23
23164,16,306,36,418,23,23
23165,16,306,37,17,25,25
23166,16,306,37,17,25,25
23167,16,306,37,164,25,25
23168,16,306,37,264,25,25
23169,16,306,37,399,25,25
23170,16,306,38,17,25,25
23171,16,306,38,17,25,25
23172,16,306,38,164,25,25
23173,16,306,38,264,25,25
23174,16,306,38,399,25,25
23175,16,306,39,187,22,22
23176,16,306,39,187,22,22
23177,16,306,39,195,22,22
23178,16,306,40,187,22,22
23179,16,306,40,187,22,22
23180,16,306,40,195,22,22
23181,16,306,41,187,24,24
23182,16,306,41,187,24,24
23183,16,306,41,195,24,24
23184,16,306,42,187,24,24
23185,16,306,42,187,24,24
23186,16,306,42,195,24,24
23187,16,306,43,187,24,24
23188,16,306,43,187,24,24
23189,16,306,43,195,24,24
23190,16,306,44,113,25,25
23191,16,306,60,72,25,25
23192,16,306,61,195,25,25
23193,16,306,62,73,25,25
23194,16,306,63,73,25,25
23195,16,306,64,73,25,25
23196,16,306,45,129,10,10
23197,16,306,46,129,10,10
23198,16,306,47,129,10,10
23199,16,306,48,72,10,10
23200,16,306,49,72,10,10
23201,16,306,50,129,20,20
23202,16,306,51,72,20,20
23203,16,306,52,72,20,20
23205,16,306,53,72,20,20
23207,16,306,54,72,20,20
23208,16,306,55,72,40,40
23210,16,306,56,72,40,40
23212,16,306,57,129,40,40
23213,16,306,58,211,40,40
23215,16,306,59,129,40,40
23216,16,307,33,33,23,23
23217,16,307,34,30,23,23
23219,16,307,35,33,23,23
23220,16,307,35,311,23,23
23221,16,307,35,403,23,23
23222,16,307,36,30,23,23
23223,16,307,36,311,23,23
23224,16,307,36,403,23,23
23225,16,307,37,17,25,25
23226,16,307,37,17,25,25
23227,16,307,37,164,25,25
23228,16,307,37,312,25,25
23229,16,307,37,403,25,25
23230,16,307,38,17,25,25
23231,16,307,38,17,25,25
23232,16,307,38,164,25,25
23233,16,307,38,312,25,25
23234,16,307,38,403,25,25
23235,16,307,39,187,24,24
23236,16,307,39,187,24,24
23237,16,307,39,195,24,24
23238,16,307,40,187,24,24
23239,16,307,40,187,24,24
23240,16,307,40,195,24,24
23241,16,307,41,188,26,26
23242,16,307,41,188,26,26
23243,16,307,41,195,26,26
23244,16,307,42,188,26,26
23245,16,307,42,188,26,26
23246,16,307,42,195,26,26
23247,16,307,43,188,26,26
23248,16,307,43,188,26,26
23249,16,307,43,195,26,26
23250,16,307,44,113,25,25
23251,16,308,33,33,23,23
23252,16,308,34,30,23,23
23254,16,308,35,33,23,23
23255,16,308,35,311,23,23
23256,16,308,35,403,23,23
23257,16,308,36,30,23,23
23258,16,308,36,311,23,23
23259,16,308,36,403,23,23
23260,16,308,37,17,25,25
23261,16,308,37,17,25,25
23262,16,308,37,164,25,25
23263,16,308,37,312,25,25
23264,16,308,37,403,25,25
23265,16,308,38,17,25,25
23266,16,308,38,17,25,25
23267,16,308,38,164,25,25
23268,16,308,38,312,25,25
23269,16,308,38,403,25,25
23270,16,308,39,187,22,22
23271,16,308,39,187,22,22
23272,16,308,39,195,22,22
23273,16,308,40,187,22,22
23274,16,308,40,187,22,22
23275,16,308,40,195,22,22
23276,16,308,41,187,24,24
23277,16,308,41,187,24,24
23278,16,308,41,195,24,24
23279,16,308,42,187,24,24
23280,16,308,42,187,24,24
23281,16,308,42,195,24,24
23282,16,308,43,187,24,24
23283,16,308,43,187,24,24
23284,16,308,43,195,24,24
23285,16,308,44,113,25,25
23286,16,309,33,88,26,26
23287,16,309,34,22,27,27
23288,16,309,34,22,27,27
23289,16,309,34,88,27,27
23291,16,309,35,88,26,26
23292,16,309,35,311,26,26
23293,16,309,35,403,26,26
23294,16,309,36,22,27,27
23295,16,309,36,22,27,27
23296,16,309,36,88,27,27
23297,16,309,36,311,27,27
23298,16,309,36,403,27,27
23299,16,309,37,88,28,28
23300,16,309,37,312,28,28
23301,16,309,37,403,28,28
23302,16,309,38,88,28,28
23303,16,309,38,312,28,28
23304,16,309,38,403,28,28
23305,16,309,39,22,29,29
23306,16,309,39,22,29,29
23307,16,309,39,198,29,29
23308,16,309,40,22,29,29
23309,16,309,40,22,29,29
23310,16,309,40,198,29,29
23311,16,309,41,218,27,27
23312,16,309,42,89,30,30
23313,16,309,43,218,27,27
23314,16,309,44,89,30,30
23315,16,310,33,22,28,28
23316,16,310,33,22,28,28
